smiles,6vww_pocket108,6vww_pocket9,6vww_pocket100,6vww_pocket22,6vww_pocket154,6vww_pocket18,6vww_pocket57,6vww_pocket143,6vww_pocket3,6vww_pocket157,6vww_pocket37,6vww_pocket1,6vww_pocket13,6vww_pocket6,6vww_pocket17,6vww_pocket130,6vww_pocket23,6vww_pocket71,6vww_pocket62,6vww_pocket135,6vww_pocket11,6vww_pocket156,6vww_pocket8
Cc1noc(COCC(=O)NC2CN(C)Cc3ccccc32)n1,5.732590198516848,7.1951165199279785,8.6092529296875,6.667821407318115,4.730108737945557,7.243707180023192,10.67707061767578,5.780385971069336,5.37531328201294,6.018021583557129,6.644704341888428,6.1842098236083975,8.958688735961914,7.795895576477051,7.40231466293335,6.998088836669923,6.705599308013916,5.733537673950195,8.823009490966797,1.5267958641052246,7.427764415740968,4.059384346008302,6.289740562438965
Clc1cc(CN2CCc3cncnc3C2)cc2c1OCCCO2,7.428756237030027,7.1278886795043945,8.016132354736326,6.197237014770508,3.250105142593384,8.425433158874513,8.308743476867676,7.570853233337402,5.496250152587892,6.38176155090332,6.10556697845459,6.217212200164795,7.852053165435791,7.965809822082519,8.430246353149414,7.250492572784424,5.965850353240968,7.535148620605469,8.236845016479492,2.165573835372925,8.53914737701416,3.7727735042572017,5.892061233520508
O=C(CN(Cc1ccco1)Cc1ccco1)N1CCN(S(=O)(=O)c2ccc(Cl)s2)CC1,4.867748737335205,5.975617408752441,5.412981986999512,3.9142580032348633,1.9493145942687988,5.930917263031006,6.949251174926758,4.142110347747804,0.617456316947937,2.6412627696990967,3.4421322345733643,6.408834457397461,7.0152268409729,5.946537971496582,5.668885231018066,2.4436557292938232,3.9027690887451167,4.075307369232179,5.981738090515138,-0.0,5.900146007537843,1.2156744003295898,6.152040004730225
Cc1ccccc1N(CC(=O)Nc1c(-c2ccccc2)nc2c(C)cccn12)S(C)(=O)=O,4.705444812774658,6.002952098846436,8.299872398376465,4.2095794677734375,1.3326650857925415,7.703878402709961,7.567773818969727,4.307203292846681,5.162288188934326,2.7038583755493164,3.5508198738098145,6.603761672973633,9.349247932434082,8.553143501281737,7.689293384552003,5.4044837951660165,3.771871089935303,4.2932329177856445,8.94509506225586,-0.0,7.789734840393066,1.1336759328842163,7.146849632263184
CC(C)Oc1cccc(N2CCN(CC(F)F)CC2)n1,4.522325038909912,7.076039791107178,7.290304660797119,5.0697431564331055,3.434494972229004,6.700678825378418,7.604877948760986,4.409278869628906,6.0197529792785645,5.561089992523193,4.877080917358398,6.056181907653809,7.006392002105713,7.252607345581055,6.400393486022949,5.072793483734131,5.21558141708374,4.541824817657472,7.306156158447266,2.541149616241455,6.451237201690674,3.191582679748535,6.305588245391848
COc1cc(C=C2CCn3c2nc2ccc([N+](=O)[O-])cc2c3=O)cc(Cl)c1O,4.681055068969727,5.334589004516602,9.40060806274414,3.672304391860962,2.5586540699005127,6.4126057624816895,9.125778198242188,4.76324462890625,6.921625137329103,6.8056697845458975,3.0682430267333984,7.371378421783447,6.7326483726501465,7.90477180480957,6.427237987518311,4.7094383239746085,3.7093896865844727,4.684063911437988,9.026217460632324,-0.0,6.465394496917725,1.9298956394195559,7.263731956481934
CCOc1ncccc1CNC(=O)N1CCCCC1c1ccnn1C,5.424369812011719,8.927602767944336,9.013577461242676,5.954817771911621,2.825160503387451,7.810504913330077,8.486783027648926,5.346600532531738,5.216588497161865,6.059835433959961,4.726009368896484,6.527188301086426,9.272107124328613,9.1500825881958,7.802309989929199,6.46747636795044,6.06626033782959,5.224018096923828,8.47840404510498,-0.0,7.889614582061768,2.648026466369629,6.24733304977417
COc1ccc(C)cc1C(=O)N(Cc1ccco1)c1c(N)n(Cc2ccccc2)c(=O)[nH]c1=O,5.299658298492432,7.592730522155763,8.475337982177733,4.804336071014403,1.802037000656128,6.620037078857423,8.784575462341309,5.272336959838867,4.897000312805176,5.6883697509765625,3.583848476409912,7.569416046142577,7.79927921295166,7.94468879699707,6.725733757019043,4.595498085021973,4.566285133361816,5.385042190551758,8.789931297302246,-0.0,7.119715690612793,1.6915658712387085,7.657614231109619
COC(=O)c1cc(CSc2nnc(-c3ccccc3OC)n2-c2ccc(C)cc2)oc1C,4.510120868682861,6.457948207855225,5.997815132141112,5.124046325683594,1.1501197814941406,5.362578868865967,5.935297966003418,4.3252477645874015,4.464945316314697,2.385619640350342,4.705005645751953,5.592759132385254,6.555543899536133,6.577128410339356,6.7914671897888175,4.023197650909424,5.07393741607666,4.209660530090332,6.363801002502441,-0.0,5.986264228820801,1.2362110614776611,5.6306681632995605
COc1ccccc1-c1cc(C(=O)NC2CCN(CC3CC3)CC2)[nH]n1,8.406904220581055,8.401686668395996,7.844321250915527,7.917856216430664,8.280537605285645,10.238677978515623,10.048386573791504,8.241630554199219,3.741100311279297,4.064323425292969,5.909587383270264,3.640403509140015,10.659561157226562,8.475807189941406,10.176291465759276,8.015500068664549,7.794205665588379,7.846444129943848,10.261826515197754,2.756429433822632,9.323247909545898,4.173408031463623,3.612649440765381
O=C(Cn1cnc2scc(-c3ccc(F)cc3)c2c1=O)Nc1ccccc1OCC(F)(F)F,4.472985744476318,6.947000980377197,7.974818229675293,4.735814094543457,3.8671391010284415,8.719699859619139,8.347024917602539,4.359108924865724,3.7535409927368164,2.9814243316650386,4.660372734069824,5.163010597229004,8.238519668579103,8.911685943603516,8.499581336975098,3.8933227062225337,4.759806156158447,4.599574089050293,8.281742095947267,-0.0,8.92407512664795,1.9935826063156128,5.324522972106934
O=C(Cc1c(F)cccc1Cl)N(Cc1ccco1)c1ccccc1,5.543681144714356,6.834527015686035,8.949328422546387,6.027734279632568,3.698041439056397,8.054418563842772,8.831336975097656,5.052826881408691,6.318368911743164,4.579558849334717,5.794593334197997,6.519736289978027,8.311405181884767,8.520244598388674,8.167447090148926,5.66555643081665,6.185577392578125,5.216222763061523,8.935063362121582,-0.0,8.375482559204103,3.1673715114593506,6.5045533180236825
CCCCn1nnnc1Cn1cnc2c(cnn2-c2ccccc2)c1=O,4.613228797912598,7.32000207901001,9.561521530151367,5.873817443847656,2.000202178955078,7.88245153427124,9.949678421020508,4.218198299407959,3.145134925842285,4.644996643066406,5.446297645568848,4.81360387802124,9.108619689941406,9.659565925598145,7.964259147644043,5.622841835021973,5.8277997970581055,4.843774795532227,10.35250473022461,-0.0,7.500209331512451,2.272512912750244,4.926417350769043
Cc1cc(C(=O)Nc2c(C(=O)N3CCOCC3)sc3nc(C)cc(C)c23)c2ccccc2n1,4.8325910568237305,6.83536958694458,8.377895355224611,3.9405465126037598,1.6620780229568481,5.189739227294922,9.349969863891602,4.89600944519043,5.14548397064209,5.901236534118652,3.576906442642212,7.504995346069336,7.498885154724121,9.318800926208496,5.795372009277344,4.8308067321777335,3.3279786109924316,4.784972190856934,8.446815490722656,-0.0,6.045938014984131,1.4372622966766355,7.960042953491211
CC(c1cccs1)N(C)C(=O)CCn1cnc2sccc2c1=O,6.1835689544677725,7.765866756439209,9.063501358032227,7.134596347808838,3.808452844619752,7.4978179931640625,11.27801513671875,5.174563407897949,7.279218673706055,6.471194744110107,7.1051859855651855,7.263341426849365,10.574075698852539,9.58896541595459,7.917564392089844,4.912388324737549,7.303737640380857,5.528013706207275,10.055904388427734,-0.0,7.709262847900391,3.989499568939209,7.397609233856201
Cc1ccc(Cc2cnc(NC(=O)CCc3c(C)nn(CCC#N)c3C)s2)cc1,5.66776704788208,6.741215229034424,5.964484214782715,5.93848180770874,2.361532688140869,7.752322673797607,6.033448696136475,5.637408256530763,1.3885302543640137,1.5181511640548706,5.802416801452638,4.569392681121826,7.554495811462402,7.598926544189452,7.42195987701416,3.657358884811402,5.952986717224121,4.615644454956055,6.896574974060059,-0.0,7.486501693725586,0.8053327798843384,3.9454529285430913
CCCN(CC(=O)Nc1ccc(Cl)c(Cl)c1)S(=O)(=O)c1cccs1,4.933205604553223,6.31667423248291,8.49117374420166,5.173722267150879,3.245601177215576,6.883936882019043,8.728185653686522,4.8909339904785165,4.926653861999512,3.8015811443328857,5.612215518951416,5.709847450256348,7.632463455200195,7.640677452087402,8.177947998046875,4.890439987182617,5.289148330688477,4.743941307067871,8.617076873779299,-0.0,7.849064350128174,3.495112419128418,5.560265064239502
CCn1c(CCC(=O)Nc2ccc(F)cc2)nc2cc(S(=O)(=O)N(C)C)ccc21,5.772398948669434,6.871163368225098,8.090494155883789,4.414915084838867,1.6402276754379272,5.539062976837158,8.21546745300293,5.720255374908447,5.101220607757568,4.1578216552734375,4.212895393371582,6.279279708862305,7.567927837371826,7.298738956451416,6.633117198944093,5.021203994750977,4.7976036071777335,5.579923152923584,7.847357749938965,-0.0,5.760017395019531,1.7222263813018799,6.362205028533936
CCOc1ccc2c(c1)NC(=O)C2=O,6.148758411407473,6.899923801422119,9.281062126159668,6.561342239379883,4.572563171386719,7.089009761810303,9.072748184204102,6.01550817489624,5.544086456298828,6.620963096618652,5.70108699798584,5.4531354904174805,7.225250720977782,7.823962211608888,7.336523056030272,5.1788978576660165,6.505207538604736,6.162536144256593,9.537589073181152,4.294224739074707,7.677227020263673,4.624014854431152,5.424229145050049
CN(CC(=O)NCCC#N)Cc1ccco1,5.550215244293213,6.7529168128967285,7.315150260925293,6.640804290771484,4.163230419158936,7.408095359802246,7.342405796051025,5.480470657348633,7.08331823348999,5.789841651916504,6.682523250579834,7.013087272644043,7.560735702514647,7.202915668487549,7.601179122924805,6.523754596710205,6.456117630004883,5.483676910400392,7.30908727645874,4.569607734680176,7.681806564331055,4.1915807723999015,7.1283159255981445
O=C(c1sc2cc(Cl)ccc2c1Cl)N(c1ccccn1)C1CCCCC1,5.5217814445495605,7.840359687805176,8.974825859069824,6.826926708221436,2.1480138301849365,6.337049961090088,9.388832092285156,5.439369201660156,4.874527931213379,4.740869522094727,5.581520080566406,5.016543388366699,9.318753242492676,7.959615230560303,6.505728244781494,4.6286211013793945,6.8554253578186035,5.3991732597351065,8.993891716003418,-0.0,6.410587787628174,3.75485897064209,5.116568565368652
COC(=O)CN(CCN1CCOCC1)C(=O)c1ccc(Cl)cc1,5.078332901000977,5.89634370803833,9.20257568359375,6.354524612426758,3.582282066345215,7.132960319519043,9.102002143859863,5.095504760742188,5.856379508972168,5.7096710205078125,6.335419654846191,6.337801933288574,8.468718528747559,8.917374610900879,7.526389122009277,5.181051731109619,6.431624412536621,4.916468143463135,8.82210922241211,-0.0,7.523281574249268,3.5080344676971436,6.390549659729004
CCCN(Cc1nnc(-c2ccccc2Cl)o1)C(=O)c1ccc(C)c(S(=O)(=O)N2CCOCC2)c1,3.291680335998535,7.2216033935546875,5.634422302246094,3.5451140403747563,0.2826804518699646,4.627508640289307,7.487831115722656,3.115227460861206,1.4516541957855225,3.3446829319000244,3.1641011238098145,2.4618008136749268,7.777951717376709,7.500691413879394,5.06051778793335,3.0008492469787598,4.086459159851073,3.0225918292999268,6.679549217224121,-0.0,4.931572914123535,0.24923741817474365,2.5086662769317627
COc1ccc(-n2cnnc2SCC(=O)c2cc(C)n(Cc3ccco3)c2C)cc1,5.182078361511231,6.855480670928955,7.575936317443848,6.21331262588501,1.7880907058715818,5.666150569915772,7.52310848236084,5.122737884521484,4.1143951416015625,6.02582311630249,4.3549838066101065,5.737015247344973,7.48401403427124,6.959045886993407,6.613308429718018,3.4865386486053467,6.2098388671875,4.834259986877441,7.639158248901367,-0.0,6.484767913818359,2.347313642501831,5.993832111358643
O=C(Cc1c(F)cccc1Cl)N1CCN(S(=O)(=O)N2CCCCCC2)CC1,4.589909076690674,7.334906578063965,7.757047653198242,5.269410133361816,2.37381362915039,5.831591606140138,8.869140625,4.645410060882568,2.547286033630371,3.89914345741272,4.4224419593811035,5.21201753616333,7.792509078979492,7.3269290924072275,6.274025917053223,3.3966965675354004,5.391720771789551,4.508352279663086,7.880153179168701,-0.0,6.192779064178468,2.70401668548584,5.220244884490967
COc1ccc(S(=O)(=O)N2CCOCC2)cc1NC(=O)CSc1ccc(F)cc1,5.86697244644165,6.827605247497559,7.216737270355225,5.601480484008789,1.6807281970977783,5.708675861358643,6.944089889526367,6.009321689605713,3.234548330307007,2.787346601486206,4.391284942626953,3.719867706298828,7.342784881591798,7.5141167640686035,6.437813758850098,5.5683698654174805,5.329004764556885,5.805028438568115,7.319899559020996,-0.0,6.469249725341798,1.6124649047851562,4.096308708190918
CC[C@H](C(=O)Oc1c(OC)cc(C)cc1OC)N(CCOC)CCOC,3.9507906436920166,5.448892593383789,7.091468811035156,4.597301483154297,2.3794093132019043,5.685697078704834,7.043045520782473,3.780656576156616,2.941338062286377,3.539975166320801,3.2929654121398926,4.521469593048097,6.307830333709718,5.662700176239014,5.583487033843994,2.9564800262451167,4.7213335037231445,3.918107509613037,7.0021514892578125,-0.0,5.517572402954102,2.163525342941284,4.897925853729248
Cc1ccc(C)c(-n2nnnc2SCc2nnc(-c3ccccc3Br)o2)c1,5.250886917114258,6.847768306732178,7.259028911590576,6.835123062133789,2.352956771850586,6.934715270996094,7.975722789764402,5.068295001983644,4.937344551086426,4.1155667304992685,6.8952393531799325,6.273985862731934,9.664073944091797,6.785470962524414,7.665060520172119,5.687435626983643,7.197867393493652,5.234050273895264,7.289796829223633,-0.0,6.839113235473633,2.008777618408203,6.800825119018555
CO[C@H]1C[C@@H](CO)N(Cc2ccn(C)n2)C1,6.74493932723999,6.87214469909668,8.399147987365723,7.220132350921631,3.2910289764404297,9.38751983642578,8.763467788696289,6.44204044342041,6.171964168548584,6.4866886138916025,7.430974006652832,5.842308521270753,7.703271389007567,8.442240715026855,9.55203628540039,5.693244457244872,7.269540786743164,6.34804630279541,8.580506324768066,4.024149894714356,9.32607364654541,3.229018211364746,6.274859428405763
O=C(CN(Cc1ccco1)S(=O)(=O)c1ccccc1F)NC1CCCc2ccccc21,4.2030982971191415,6.981087684631348,7.463913440704348,5.506387233734131,2.8312888145446777,7.712712287902832,7.639118194580077,4.196558952331543,2.2775182723999023,2.434694766998291,5.4531354904174805,4.471057415008545,8.337662696838379,7.938360691070557,7.738579750061035,5.862403392791747,5.390398025512695,4.0008111000061035,7.69179630279541,-0.0,8.415218353271483,2.3729119300842285,5.475554943084717
COc1cccc(CC(=O)Nc2ccccc2SCC(F)(F)F)c1,5.785262107849121,9.078686714172363,10.315464973449707,5.497910976409912,4.122224807739259,7.0774736404418945,9.516406059265137,5.67490291595459,6.5884766578674325,5.804915904998777,5.327847480773926,6.8887996673583975,9.289421081542967,10.116483688354492,8.746526718139647,5.738083362579348,5.2662086486816415,5.718038558959961,9.825309753417967,-0.0,8.335662841796875,4.325068473815918,6.993278503417969
Cc1cc(C)cc(NS(=O)(=O)c2cc3c(c(C(=O)O)c2)OCCO3)c1,6.644015312194824,7.426401138305664,8.89500904083252,7.069088459014893,3.4059741497039795,8.159780502319336,9.86922836303711,6.101747512817383,5.930171012878418,6.066460132598878,6.650706768035889,6.799215793609619,8.758380889892576,9.052095413208008,8.241793632507324,6.284446716308594,7.16933012008667,6.400096893310548,9.80701732635498,-0.0,8.275290489196777,3.7873706817626953,6.919846534729004
Cc1nn(Cc2ccccc2)c(C)c1CNC(=O)C(=O)c1c(C)nn(-c2ccccc2)c1C,3.821882963180542,6.491830348968506,7.6028289794921875,5.808618545532228,3.147162914276123,7.034717559814452,6.629262924194336,3.6353158950805664,3.780417442321777,1.7516709566116333,3.9782581329345694,3.982588291168213,7.335694789886475,7.38154411315918,6.804413318634032,4.183202266693115,5.581635475158691,3.4762392044067383,7.591372013092041,-0.0,6.759449481964111,1.2522410154342651,3.93806791305542
CC1CN(C(CNC(=O)COCC2CC2)c2c(F)cccc2Cl)CCO1,4.434779644012451,6.59542179107666,7.702911376953125,5.906378746032715,2.642460584640503,4.784394264221191,7.912060737609862,4.485727310180664,4.84711503982544,4.760807514190674,4.02199649810791,5.229371070861816,8.274177551269531,8.042753219604492,5.921867370605469,4.523388385772705,5.50657320022583,4.55814790725708,7.851317405700684,-0.0,5.96826696395874,2.660241842269897,5.705145835876465
CCc1ncnc(N(C)Cc2nc3ccsc3c(=O)[nH]2)c1F,7.266729354858397,9.438692092895508,11.585129737854006,10.264657974243164,5.451405048370361,9.980745315551758,11.472641944885256,7.347373962402344,8.091541290283201,8.016926765441895,9.25548267364502,8.374451637268066,10.747130393981934,10.755556106567383,10.219867706298828,6.921054363250732,10.39988899230957,7.337615966796875,11.394006729125975,0.4295921325683594,9.81050968170166,6.093996047973633,8.317224502563478
Cc1cc(C)c(CNC(=O)c2occc2C)c(=O)[nH]1,6.956697463989258,9.250713348388672,10.117940902709961,6.969693183898926,4.995439529418945,7.88880729675293,10.098175048828123,6.995509147644043,8.227513313293457,9.414372444152832,6.627145767211914,9.063840866088867,9.475597381591797,9.105098724365234,9.934261322021484,6.704083442687987,7.746690273284912,7.004387855529785,9.853498458862305,1.7965508699417114,9.382390975952148,5.4397850036621085,9.3611421585083
CCC(NC(=O)NCCNC(=O)C1CCCC1)c1nccs1,6.698516845703125,7.4445600509643555,7.513210773468018,5.807055473327638,5.373231887817383,8.51630973815918,7.391145706176758,6.965391159057617,6.061816215515138,6.325657844543457,5.489151954650879,6.694928169250487,7.764908790588379,7.451173782348633,8.26261043548584,7.3047990798950195,5.572943687438965,7.476970672607423,7.481069087982178,0.3372557163238525,8.510544776916504,5.291224479675293,7.249894142150879
CCOc1ccc(Nc2ncccc2C(=O)NCc2ccncc2)cc1,5.645061492919923,8.274672508239746,9.028807640075684,6.1889076232910165,4.37958288192749,6.566936492919923,9.34836196899414,5.5000877380371085,4.923674583435059,5.621840476989746,4.8973259925842285,6.6853675842285165,7.604732513427732,9.522787094116213,8.085300445556639,5.610840797424316,6.29084587097168,5.609650611877441,9.378729820251463,0.2749839425086975,7.799137115478516,4.398312568664551,7.508015155792236
COc1ccc(NC(=O)NCCC(=O)Nc2ccccc2C)cc1,5.990957260131836,7.307074546813965,8.864013671875,6.471596717834473,5.226527214050293,7.863898754119872,9.712693214416504,6.151730537414551,5.647662162780763,5.8688602447509775,6.158785820007324,7.708508491516112,9.638402938842773,8.600456237792969,9.16106128692627,6.5774898529052725,6.132614612579348,6.066551208496094,8.826536178588867,4.43289041519165,8.087520599365233,4.284168720245361,7.881463527679442
CC(=O)Cn1c(=O)c2c(nc3n(-c4ccccc4F)c(C)c(C)n23)n(C)c1=O,3.8529322147369385,6.139404773712157,7.220149517059326,5.815147399902344,1.3004651069641109,5.1503005027771,7.85959529876709,3.2638099193573,4.475828170776367,3.52377724647522,4.2669734954833975,4.429566860198975,7.125278949737549,7.359465599060059,5.340586185455322,3.700360059738159,6.005012035369872,3.2388210296630864,7.706945896148682,-0.0,5.210398674011231,2.1294717788696294,4.428003311157227
Cc1cc(NC(=O)c2ccccc2Cl)sc1C(=O)NC(C)c1ccc(NC(=O)C2CC2)cc1,3.0686159133911133,5.831898212432861,3.2226128578186035,5.568312644958496,-0.0,5.024102687835693,4.8192315101623535,3.3555641174316406,-0.0,-0.0,4.434746742248535,-0.0,7.4994025230407715,5.075962543487549,4.304144382476807,3.687211990356445,5.672612190246582,2.838698148727417,4.769104957580566,-0.0,4.348609447479248,-0.0,-0.0
CNC(=O)Cc1ccc(Cl)cc1Cl,5.411069393157959,6.8863525390625,8.947884559631348,6.322071075439452,4.914994716644287,6.781970024108888,8.670758247375487,5.573318004608153,6.059293270111084,6.193058967590332,6.281587600708008,6.19193172454834,7.067032814025879,9.229079246520996,7.191567420959473,5.697632312774657,6.481064319610598,5.399062633514403,8.825672149658203,3.763841152191162,7.022834777832031,4.998300552368164,6.01131010055542
COc1ccc(C)cc1NC(=O)CNC(=O)CN1CCCc2ccccc21,5.186162948608398,7.6265997886657715,8.590112686157228,6.526025295257568,3.4624481201171875,7.746639251708982,7.970040321350098,5.042346477508545,5.36699104309082,6.427507400512695,5.965729713439941,6.777754783630371,8.856719970703125,8.869553565979004,8.689770698547362,6.405377864837647,5.569728851318359,5.071788311004639,9.105279922485352,1.7979133129119873,7.774008274078369,2.87455415725708,6.696093559265138
CNc1nnc(SCC(=O)N2c3ccccc3OCC2c2ccccc2)s1,5.601065158843994,9.02399444580078,7.608370780944824,5.514997482299805,2.583869695663452,7.6179871559143075,12.467448234558105,5.6869988441467285,5.824759483337402,6.722635269165039,4.705143928527832,7.033061504364014,9.050825119018556,11.383882522583008,7.695101737976074,4.210366725921632,5.511906147003174,5.704843044281006,11.038140296936037,-0.0,7.759284973144531,2.776941299438477,7.698367118835449
Cc1cc(=O)c(C(=O)N2CCC(n3c(=O)[nH]c4ccccc43)CC2)nn1-c1ccccc1F,7.954490184783935,7.871498107910156,9.537280082702637,5.497984886169434,3.0636205673217773,7.45834493637085,9.92633056640625,7.74355411529541,2.5713589191436768,3.091487169265747,5.5942888259887695,4.808960914611816,9.053755760192873,8.063823699951174,7.617666244506836,4.1062660217285165,5.439963340759277,7.5869083404541025,10.064828872680664,-0.0,7.75004768371582,2.1364812850952157,5.0591936111450195
COc1ccccc1OCCNC(=O)CN1CCc2c(ncn2C)C1,5.709138870239258,7.405149459838867,8.673120498657228,6.381817817687987,3.1869378089904785,6.993229389190674,8.738115310668945,5.836604118347168,5.565776824951172,6.183129787445068,6.081151008605957,6.223848342895508,8.90474796295166,7.942657470703125,8.215721130371094,5.691287040710449,6.4767723083496085,5.611966133117676,8.555466651916504,0.2680170834064484,8.798685073852539,2.5001540184021,6.078323841094973
C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(OC)ccc4[C@H]3CC[C@@]21C,4.972243309020996,6.3198204040527335,8.356235504150389,5.937489986419678,2.7233688831329346,6.906968116760254,8.268624305725098,5.003050804138184,6.279779434204103,6.158921241760254,4.308969497680663,6.937830924987793,6.842568874359131,7.297882556915282,6.860677719116211,5.742873668670652,5.950698375701902,4.897227764129639,8.24119758605957,-0.0,6.8749237060546875,3.2383196353912367,6.904367446899414
O=C(NCc1cccc(COCc2ccco2)c1)c1cccc(F)c1,5.517184257507324,8.11513614654541,7.645658493041992,5.6510467529296875,3.4643552303314213,7.596150398254394,7.8862528800964355,5.465592384338379,5.832614421844482,4.966398239135742,5.530447006225586,6.677020072937013,8.210810661315918,8.172780990600586,8.182663917541504,5.144216060638428,5.705626487731934,5.327610492706299,7.755833625793457,-0.0,7.311254024505615,3.287804126739502,6.36838960647583
Cc1occc1C(=O)N(C)C[C@@H]1CCCN(C)[C@H]1c1cnn(C)c1,4.264081001281738,6.534920692443848,8.888269424438477,6.2345824241638175,2.3914098739624023,8.963869094848633,8.698568344116211,4.172463417053224,5.2447404861450195,5.9946136474609375,5.29046630859375,6.712328910827638,7.797291278839111,7.968961715698242,8.928680419921875,6.857706069946289,5.8607587814331055,4.195981025695802,8.855219841003418,-0.0,8.840497970581055,2.746839761734009,6.75931978225708
O=C(Nc1ccc(-n2cccn2)cc1C(F)(F)F)c1cccc(Cl)c1Cl,5.004340171813965,6.913332939147949,6.982646942138673,6.208541393280027,2.8626184463500977,6.030332565307617,7.2180023193359375,5.059499263763428,3.319624900817871,3.547301769256592,4.369528293609618,2.9771022796630864,7.503547191619872,7.302762508392334,7.013035297393799,5.9157471656799325,6.171600341796875,5.0482096672058105,7.2057719230651855,1.3485078811645508,5.979001998901367,2.707525491714477,3.305994987487793
COc1ccc(CCNC(=O)CCc2c(C)noc2C)cc1,5.764734745025635,6.619994163513184,9.166117668151855,6.4777469635009775,3.887277126312256,7.063066482543945,8.899619102478027,5.708775520324707,6.8682861328125,5.947910308837893,5.65911865234375,6.870750904083253,8.601449966430664,9.025524139404297,8.136147499084473,6.050797939300537,6.920888423919678,5.538788795471191,9.094439506530762,2.623249053955078,8.109179496765138,3.834457874298096,6.616004943847656
Cc1nc2nc(C(F)(F)F)nn2c(C)c1CC(=O)Nc1cccc2ncccc12,6.72014045715332,6.890141010284424,7.2651119232177725,7.465639114379883,4.162954807281493,6.157788276672362,7.922451972961426,6.613556385040282,5.104080677032472,4.846158504486084,6.3276824951171875,5.221721172332764,8.08003044128418,8.208291053771973,9.798601150512695,4.61518144607544,7.497090339660644,6.659411907196045,7.993404865264893,-0.0,6.508662223815918,4.413549423217773,5.355872631072998
C[C@H]1O[C@H](O[C@@H]2C(CO)=C[C@H](N[C@H]3[C@H](O)[C@@H](O)[C@@H](O[C@@H]4[C@@H](CO)O[C@H](O[C@@H]5[C@@H](CO)O[C@H](O)[C@H](O)[C@H]5O)[C@H](O)[C@H]4O)O[C@@H]3C)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,2.369129180908203,1.9532222747802728,-0.0,-0.0,-0.0,3.4867873191833496,-0.0,1.9730205535888672,-0.0,-0.0,-0.0,-0.0,2.632689476013184,3.0013337135314937,3.0385923385620117,-0.0,0.15721654891967773,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
NS(=O)(=O)c1cccc2c1CCCN2Cc1cccc2ccccc12,5.305956840515137,8.352821350097656,9.710851669311523,5.281825065612793,3.937743902206421,9.142515182495117,9.533085823059082,5.3040666580200195,7.14418363571167,8.361364364624022,4.4957098960876465,7.030895709991455,8.772768974304201,8.696879386901855,9.393475532531738,5.399857997894287,5.372618675231934,5.252614498138428,9.53795337677002,-0.0,9.25790023803711,3.6185181140899663,7.187875270843506
CCC(=O)N(c1nnc(SCC(=O)c2ccc3c(c2)NC(=O)CO3)s1)C1CC1,4.925183296203613,6.711326599121094,9.84269905090332,6.4236907958984375,3.4434547424316406,6.327282905578612,9.672484397888184,4.928213119506836,3.6512880325317374,5.23017168045044,6.188266277313232,4.810924053192139,7.101036071777344,8.378342628479004,8.155733108520508,5.068277835845947,6.085558891296388,4.864158630371094,9.94924545288086,-0.0,6.821047782897949,2.546537399291992,4.922703742980957
CCn1cnnc1C1CN(Cc2noc3c2CCCC3)CCO1,5.5058207511901855,7.4582929611206055,9.265464782714844,7.352527141571045,3.7498745918273926,7.133936405181885,9.41409397125244,5.192919731140137,8.149748802185059,5.068211555480957,6.881253242492676,7.826010704040527,9.1652250289917,9.009450912475586,7.526885509490968,5.516799449920653,8.006592750549316,5.655732154846191,9.652542114257812,2.3664252758026123,7.63927412033081,4.537529945373535,8.231902122497559
NC(=O)NCC(=O)N1CCN(c2ccc(C(F)(F)F)cn2)CC1,6.73213005065918,10.007164001464844,8.171111106872559,8.795705795288086,5.268383026123047,7.425824165344237,10.634661674499512,6.6222686767578125,8.337532043457031,7.909798622131348,6.2849225997924805,8.415153503417969,8.449067115783691,7.99032735824585,7.577128887176514,6.598848342895508,8.729516983032228,6.3691463470458975,8.588741302490233,4.395027160644531,7.755143165588379,4.924498081207275,8.280501365661621
CC(C)Oc1ccc(S(=O)(=O)N2CCCCC2)cc1NC(=O)Cc1ccsc1,4.726384162902832,6.277731895446777,7.809591293334961,4.088961124420166,1.7151842117309568,6.15111780166626,8.76265811920166,4.576699256896973,3.105718851089477,1.5764620304107666,3.4816036224365234,4.828489303588867,7.7963433265686035,8.463848114013674,6.0718607902526855,5.178038120269775,4.2323102951049805,4.558157444000244,8.528424263000487,-0.0,6.648051261901856,1.569383144378662,4.6511101722717285
CCCCOc1ccc(C(=O)Nc2cc(C)ccc2OC)cc1,6.183676242828369,7.420104026794434,7.3753395080566415,5.91400146484375,4.190462112426759,5.698416709899902,9.821337699890137,6.006056308746338,3.040979623794556,1.9713683128356927,5.6375064849853525,2.7868101596832275,6.818915843963622,7.005348205566406,6.756767749786378,4.7286343574523935,5.721676349639893,5.157606601715088,7.257673263549805,2.405046939849853,5.66988468170166,3.182746410369873,3.1757984161376966
